										입시결과 역환산 산출내역																				
자연 누적   (추정치)		의대감원			26수능 표준점수	대학	학과	계열	모집인원	대학별		반영방법			반영비율			백분위	표준점수			변표	등급 점수						가산점	비고
		영향	계열   	계열						환산점수 /	만점	국.수	탐구		국	수	탐	국.수.탐	국어	수학	탐구	탐구	영어	점수	한국사	점수	제2외국	점수	미기,과탐	
  (%)	 (명)	(명)	백분위	표준점수																										
16.58	35,979	-1,570 	80.13	357.38	363.40	성신여대	한문교육과	통합	6	419.5 / 	500	백분위	백분위	2과목	30	20	30	80.13	118.83	118.59	59.98		2등급	97	만점	2	만점	0	0	
16.32	35,414	-1,570 	80.11	357.36	363.39	경북대	교육학과	통합	3	653.47 / 	1000	표점	변표	2과목	38	25	25	80.11	118.82	118.59	59.97	60.48	2등급	121.25	만점	10	만점	0	0	 과탐(Ⅰ,Ⅱ)/ 과탐(Ⅱ,Ⅱ) 5%가산
16.60	36,022	-1,570 	80.1	357.34	363.38	상명대	교육학과	통합	13	846.8 / 	1000	백분위	백분위	1과목	35	25	20	80.1	118.81	118.59	59.97		2등급	196	만점	10	만점	0	0	
16.60	36,022	-1,570 	80.1	356.88	363.57	성신여대	바이오식품공학과	자연	8	427.4 / 	500	백분위	백분위	2과목	20	30	30	80.1	118.81	118.59	59.74		2등급	97	만점	2	만점	0	8.01	 과탐 상위한과목 백분위10%를 환산점수에 더함
16.64	36,109	-1,570 	80.06	356.83	363.53	가톨릭대	데이터사이언스학과	자연	14	845.5 / 	1000	백분위	백분위	1과목	25	35	20	80.06	118.79	118.57	59.73		2등급	195	만점	10	만점	0	0	
16.64	36,109	-1,570 	80.06	357.28	363.33	단국대	사학과	통합	12	841.5 / 	1000	백분위	백분위	2과목	35	25	20	80.06	118.79	118.57	59.96		2등급	196	만점	5	만점	0	0	
16.64	36,109	-1,570 	80.06	357.28	363.33	단국대	철학과	통합	8	841.5 / 	1000	백분위	백분위	2과목	35	25	20	80.06	118.79	118.57	59.96		2등급	196	만점	5	만점	0	0	
16.65	36,131	-1,570 	80.06	356.82	363.52	연세대	전기전자공(한마음학생)	자연		647.806 / 	1000	표점	변표	2과목	22	33	33	80.06	118.78	118.57	59.73	60.33	1등급	111.11	만점	0	만점	0	6.033	 과탐3%가산
16.40	35,588	-1,570 	80.04	357.24	363.30	부산대	언어정보학과	통합	11	684.25 / 	1000	표점	표점	2과목	30	25	25	80.04	118.78	118.57	59.95		2등급	198	만점	10	만점	0	0	
16.66	36,152	-1,570 	80.04	357.24	363.30	한양대(ERICA)	문화콘텐츠	통합	13	891.53 / 	1000	표점/만점	변표/만점	2과목	30	30	25	80.04	118.77	118.56	59.95	60.32	2등급	149.25	만점	10	만점	0	6.463	 사3%가산
16.68	36,196	-1,570 	80.02	356.77	363.40	한양대(ERICA)	경영	자연	42	884.64 / 	1000	표점/만점	변표/만점	2과목	25	35	25	80.02	118.76	118.56	59.72	60.31	2등급	149.25	만점	10	만점	0	0	
16.71	36,261	-1,570 	80	357.18	363.25	가천대	심리학과	통합	13	83 / 	100	백분위	백분위	1과목	35	25	20	80	118.75	118.55	59.94		2등급	19	만점	0	만점	0	0	
16.71	36,261	-1,570 	80	356.73	363.32	가천대	스마트시티학과	자연	16	83 / 	100	백분위	백분위	1과목	25	35	20	80	118.75	118.55	59.71		2등급	19	만점	0	만점	0	0	
16.71	36,261	-1,570 	80	356.73	363.32	가천대	식품생명공학과	자연	17	83 / 	100	백분위	백분위	1과목	25	35	20	80	118.75	118.55	59.71		2등급	19	만점	0	만점	0	0	
16.71	36,261	-1,570 	80	357.18	363.25	상명대	국어교육과	통합	21	846 / 	1000	백분위	백분위	1과목	35	25	20	80	118.75	118.55	59.94		2등급	196	만점	10	만점	0	0	
16.71	36,261	-1,570 	80	357.18	363.25	단국대	공연영화학부 연극전공(연출)	통합	5	841 / 	1000	백분위	백분위	2과목	35	25	20	80	118.75	118.55	59.94		2등급	196	만점	5	만점	0	0	
16.71	36,261	-1,570 	80	357.18	363.25	단국대	사회계열광역	통합	7	841 / 	1000	백분위	백분위	2과목	30	30	20	80	118.75	118.55	59.94		2등급	196	만점	5	만점	0	0	
16.78	36,413	-1,570 	79.94	357.08	363.05	단국대	행정학과	통합	11	840.5 / 	1000	백분위	백분위	2과목	35	25	20	79.94	118.71	118.53	59.92		2등급	196	만점	5	만점	0	0	
16.78	36,413	-1,570 	79.94	357.08	363.05	단국대	영미인문학과	통합	14	840.5 / 	1000	백분위	백분위	2과목	35	25	20	79.94	118.71	118.53	59.92		2등급	196	만점	5	만점	0	0	
16.79	36,434	-1,570 	79.93	356.62	363.02	단국대	건축학부(건축공학전공)	자연	10	857.4 / 	1000	백분위	백분위	2과목	20	35	30	79.93	118.71	118.53	59.69		2등급	147	만점	5	만점	0	25.977	 미기5%과탐5%
16.79	36,434	-1,570 	79.92	356.61	363.00	단국대	토목환경공학과	자연	13	857.3 / 	1000	백분위	백분위	2과목	20	35	30	79.92	118.70	118.52	59.69		2등급	147	만점	5	만점	0	25.974	 미기5%과탐5%
16.85	36,565	-1,570 	79.88	356.98	362.94	가천대	패션산업학과	통합	13	82.9 / 	100	백분위	백분위	1과목	35	25	20	79.88	118.67	118.51	59.90		2등급	19	만점	0	만점	0	0	
16.84	36,543	-1,570 	79.88	356.54	362.93	가천대	의공학과	자연	18	82.9 / 	100	백분위	백분위	1과목	25	35	20	79.88	118.67	118.51	59.68		2등급	19	만점	0	만점	0	0	
16.85	36,565	-1,570 	79.88	356.98	362.94	상명대	행정학부	통합	14	845 / 	1000	백분위	백분위	1과목	35	25	20	79.88	118.67	118.51	59.90		2등급	196	만점	10	만점	0	0	
16.84	36,543	-1,570 	79.88	356.54	362.93	한양대(ERICA)	경제	자연	28	884.16 / 	1000	표점/만점	변표/만점	2과목	25	35	25	79.88	118.67	118.51	59.68	60.26	2등급	149.25	만점	10	만점	0	0	
16.61	36,044	-1,570 	79.81	356.87	362.82	부산대	일어일문학과	통합	12	683.75 / 	1000	표점	표점	2과목	30	25	25	79.81	118.63	118.49	59.88		2등급	198	만점	10	만점	0	0	
16.92	36,716	-1,570 	79.81	356.43	362.84	성신여대	AI융합학부	자연	39	434.8 / 	500	백분위	백분위	2과목	10	35	25	79.81	118.63	118.48	59.66		2등급	145.5	만점	2	만점	0	7.981	 과탐 상위한과목 백분위10%를 환산점수에 더함
16.91	36,695	-1,570 	79.81	356.87	362.82	한양대(ERICA)	글로벌문화통상	통합	36	890.757 / 	1000	표점/만점	변표/만점	2과목	30	30	25	79.81	118.63	118.49	59.88	60.24	2등급	149.25	만점	10	만점	0	6.454	 사3%가산
16.93	36,738	-1,570 	79.8	356.42	362.83	한양대(ERICA)	해양융합공학	자연	11	890.38 / 	1000	표점/만점	변표/만점	2과목	25	35	25	79.8	118.63	118.48	59.65	60.23	2등급	149.25	만점	10	만점	0	6.453	 과3%가산
16.93	36,738	-1,570 	79.79	356.41	362.83	경북대	건축학부(건축학전공)	자연	7	651.83 / 	1000	표점	변표	2과목	25	38	25	79.79	118.62	118.48	59.66	60.07	2등급	121.25	만점	10	만점	0	0	
16.59	36,000	-1,570 	79.77	356.80	362.68	경북대	윤리교육과	통합	4	652.62 / 	1000	표점	변표	2과목	38	25	25	79.77	118.60	118.47	59.86	60.37	2등급	121.25	만점	10	만점	0	0	 과탐(Ⅰ,Ⅱ)/ 과탐(Ⅱ,Ⅱ) 5%가산
16.98	36,847	-1,570 	79.76	356.35	362.78	중앙대	사회기반시스템공학부(도시시스템공학)	자연	12	723.7 / 	1000	표점	변표	2과목	30	35	35	79.76	118.60	118.47	59.64	62.18	1등급	100	만점	10	만점	0	10.882	 과탐5%가산
16.98	36,847	-1,570 	79.75	356.34	362.77	가천대	응급구조학과	자연	10	82.8 / 	100	백분위	백분위	1과목	25	35	20	79.75	118.59	118.47	59.64		2등급	19	만점	0	만점	0	0	
16.98	36,847	-1,570 	79.75	356.78	362.63	상명대	문헌정보학전공	통합	8	844 / 	1000	백분위	백분위	1과목	35	25	20	79.75	118.59	118.47	59.86		2등급	196	만점	10	만점	0	0	
16.98	36,847	-1,570 	79.75	356.78	362.63	상명대	영어교육과	통합	16	844 / 	1000	백분위	백분위	1과목	35	25	20	79.75	118.59	118.47	59.86		2등급	196	만점	10	만점	0	0	
17.00	36,890	-1,570 	79.74	356.32	362.75	한양대(ERICA)	배터리소재화학공학	자연	16	890.16 / 	1000	표점/만점	변표/만점	2과목	25	35	25	79.74	118.59	118.46	59.64	60.21	2등급	149.25	만점	10	만점	0	6.451	 과3%가산
17.00	36,890	-1,570 	79.73	356.31	362.75	한양대(ERICA)	바이오신약융합학부	자연	25	890.14 / 	1000	표점/만점	변표/만점	2과목	25	35	25	79.73	118.58	118.46	59.63	60.21	2등급	149.25	만점	10	만점	0	6.451	 과3%가산
17.00	36,890	-1,570 	79.73	356.31	362.75	단국대	과학교육과	자연	12	855.6 / 	1000	백분위	백분위	2과목	20	35	30	79.73	118.58	118.46	59.64		2등급	147	만점	5	만점	0	25.912	 미기5%과탐5%
16.74	36,326	-1,570 	79.7	356.69	362.44	부산대	일반사회교육과	통합	8	683.5 / 	1000	표점	표점	2과목	30	25	25	79.7	118.56	118.45	59.84		2등급	198	만점	10	만점	0	0	
17.05	36,999	-1,570 	79.69	356.25	362.69	가톨릭대	자유전공학부(일반전형)	자연	120	842.5 / 	1000	백분위	백분위	1과목	25	35	20	79.69	118.55	118.44	59.63		2등급	195	만점	10	만점	0	0	
17.05	36,999	-1,570 	79.69	356.25	362.69	가톨릭대	자연공학계열(일반전형)	자연	81	842.5 / 	1000	백분위	백분위	1과목	25	35	20	79.69	118.55	118.44	59.63		2등급	195	만점	10	만점	0	0	
17.05	36,999	-1,570 	79.69	356.67	362.43	명지대	인문대학	통합	85	836.5 / 	1000	백분위	백분위	1과목	35	25	20	79.69	118.55	118.44	59.84		2등급	196	만점	3	만점	0	0	
17.05	36,999	-1,570 	79.69	356.67	362.43	단국대	상담학과	통합	14	838.5 / 	1000	백분위	백분위	2과목	35	25	20	79.69	118.55	118.44	59.84		2등급	196	만점	5	만점	0	0	
17.09	37,085	-1,570 	79.64	356.18	362.64	부산대	산업공학과	자연	23	683 / 	1000	표점	표점	2과목	20	30	30	79.64	118.53	118.43	59.61		2등급	198	만점	10	만점	0	0	
17.11	37,129	-1,570 	79.64	356.16	362.59	한양대(ERICA)	건축공학	자연	13	889.82 / 	1000	표점/만점	변표/만점	2과목	25	35	25	79.64	118.52	118.43	59.61	60.18	2등급	149.25	만점	10	만점	0	6.448	 과3%가산
17.12	37,150	-1,570 	79.63	356.57	362.33	가천대	법과대학	통합	54	82.7 / 	100	백분위	백분위	1과목	35	25	20	79.63	118.52	118.42	59.82		2등급	19	만점	0	만점	0	0	
17.13	37,172	-1,570 	79.62	356.13	362.53	상명대	화공신소재전공	자연	10	878.75 / 	1000	백분위	백분위	1과목	25	35	20	79.62	118.51	118.42	59.60		2등급	196	만점	10	만점	0	35.829	 미기10%과5%
17.16	37,237	-1,570 	79.59	356.09	362.45	한양대(ERICA)	분자의약	자연	15	889.66 / 	1000	표점/만점	변표/만점	2과목	25	35	25	79.59	118.49	118.41	59.59	60.16	2등급	149.25	만점	10	만점	0	6.446	 과3%가산
17.19	37,302	-1,570 	79.56	356.46	362.20	인천대	스마트물류공학전공	통합	7	814 / 	1000	백분위	백분위	2과목	25	35	30	79.56	118.47	118.40	59.79		2등급	98	만점	0	만점	0	0	
16.85	36,565	-1,570 	79.54	356.43	362.15	경북대	문헌정보학과	통합	6	652.06 / 	1000	표점	변표	2과목	38	25	25	79.54	118.46	118.39	59.79	60.29	2등급	121.25	만점	10	만점	0	0	 과탐(Ⅰ,Ⅱ)/ 과탐(Ⅱ,Ⅱ) 5%가산
17.22	37,367	-1,570 	79.53	356.00	362.33	경북대	수학과	자연	7	651.22 / 	1000	표점	변표	2과목	25	38	25	79.53	118.46	118.39	59.58	59.97	2등급	121.25	만점	10	만점	0	0	
17.24	37,411	-1,570 	79.51	355.97	362.30	성신여대	서비스디자인공학과	자연	13	425 / 	500	백분위	백분위	2과목	20	30	30	79.51	118.45	118.38	59.57		2등급	97	만점	2	만점	0	7.951	 과탐 상위한과목 백분위10%를 환산점수에 더함
17.25	37,433	-1,570 	79.5	356.37	362.04	가천대	관광경영학과	통합	15	82.6 / 	100	백분위	백분위	1과목	35	25	20	79.5	118.44	118.38	59.78		2등급	19	만점	0	만점	0	0	
17.25	37,433	-1,570 	79.5	356.37	362.04	상명대	역사콘텐츠전공	통합	10	842 / 	1000	백분위	백분위	1과목	35	25	20	79.5	118.44	118.38	59.78		2등급	196	만점	10	만점	0	0	
16.91	36,695	-1,570 	79.48	356.33	361.98	경북대	지리교육과	통합	4	651.91 / 	1000	표점	변표	2과목	38	25	25	79.48	118.42	118.37	59.77	60.27	2등급	121.25	만점	10	만점	0	0	 과탐(Ⅰ,Ⅱ)/ 과탐(Ⅱ,Ⅱ) 5%가산
17.29	37,519	-1,570 	79.47	355.90	362.22	경북대	공과대학 자율학부	자연	9	651.07 / 	1000	표점	변표	2과목	25	38	25	79.47	118.42	118.37	59.56	59.95	2등급	121.25	만점	10	만점	0	0	
16.96	36,803	-1,570 	79.44	356.28	361.91	경북대	지리학과	통합	6	651.83 / 	1000	표점	변표	2과목	38	25	25	79.44	118.40	118.36	59.76	60.25	2등급	121.25	만점	10	만점	0	0	 과탐(Ⅰ,Ⅱ)/ 과탐(Ⅱ,Ⅱ) 5%가산
17.32	37,584	-1,570 	79.44	356.28	361.91	한양대(ERICA)	문화인류	통합	11	889.5 / 	1000	표점/만점	변표/만점	2과목	30	30	25	79.44	118.40	118.36	59.76	60.1	2등급	149.25	만점	10	만점	0	6.439	 사3%가산
17.32	37,584	-1,570 	79.44	356.27	361.90	단국대	한문교육과	통합	9	836.5 / 	1000	백분위	백분위	2과목	35	25	20	79.44	118.40	118.36	59.76		2등급	196	만점	5	만점	0	0	
17.36	37,671	-1,570 	79.4	355.80	362.03	부산대	건축공학과	자연	20	682.5 / 	1000	표점	표점	2과목	20	30	30	79.4	118.37	118.34	59.54		2등급	198	만점	10	만점	0	0	
17.38	37,715	-1,570 	79.39	355.78	361.94	성신여대	융합보안공학과	자연	20	424.5 / 	500	백분위	백분위	2과목	20	30	30	79.39	118.37	118.34	59.53		2등급	97	만점	2	만점	0	7.939	 과탐 상위한과목 백분위10%를 환산점수에 더함
17.39	37,736	-1,570 	79.38	356.17	361.81	가천대	사회복지학과	통합	12	82.5 / 	100	백분위	백분위	1과목	35	25	20	79.38	118.36	118.34	59.74		2등급	19	만점	0	만점	0	0	
17.39	37,736	-1,570 	79.38	355.76	361.86	가천대	도시계획·조경학부	자연	24	82.5 / 	100	백분위	백분위	1과목	25	35	20	79.38	118.36	118.34	59.53		2등급	19	만점	0	만점	0	0	
17.39	37,736	-1,570 	79.38	355.76	361.86	가천대	토목환경공학과	자연	17	82.5 / 	100	백분위	백분위	1과목	25	35	20	79.38	118.36	118.34	59.53		2등급	19	만점	0	만점	0	0	
17.44	37,845	-1,570 	79.34	355.70	361.81	한국외국어대	반도체전자공학부(전자공학전공)	자연	16	615.9 / 	700	표점/만점	변표/만점	2과목	20	35	30	79.34	118.34	118.32	59.52	61.72	2등급	104.5	만점	0	만점	0	0	
17.44	37,845	-1,570 	79.33	355.69	361.80	성신여대	화학·에너지융합학부	자연	10	424.25 / 	500	백분위	백분위	2과목	20	30	30	79.33	118.33	118.32	59.52		2등급	97	만점	2	만점	0	7.933	 과탐 상위한과목 백분위10%를 환산점수에 더함
17.45	37,867	-1,570 	79.32	355.68	361.79	경북대	화학과	자연	8	650.73 / 	1000	표점	변표	2과목	25	38	25	79.32	118.33	118.32	59.52	59.89	2등급	121.25	만점	10	만점	0	0	
17.47	37,910	-1,570 	79.31	356.07	361.54	상명대	가족복지학과	통합	8	840.5 / 	1000	백분위	백분위	1과목	35	25	20	79.31	118.32	118.31	59.72		2등급	196	만점	10	만점	0	0	
17.48	37,932	-1,570 	79.3	355.64	361.76	부산대	대기환경과학과	자연	10	682.3 / 	1000	표점	표점	2과목	20	30	30	79.3	118.31	118.31	59.51		2등급	198	만점	10	만점	0	0	
17.10	37,107	-1,570 	79.3	356.06	361.54	경북대	불어불문학과	통합	7	651.49 / 	1000	표점	변표	2과목	38	25	25	79.3	118.32	118.31	59.72	60.21	2등급	121.25	만점	10	만점	0	0	 과탐(Ⅰ,Ⅱ)/ 과탐(Ⅱ,Ⅱ) 5%가산
17.51	37,997	-1,570 	79.28	355.60	361.72	경북대	화학교육과	자연	4	650.62 / 	1000	표점	변표	2과목	25	38	25	79.28	118.30	118.30	59.50	59.88	2등급	121.25	만점	10	만점	0	0	
17.50	37,975	-1,570 	79.28	356.02	361.50	성신여대	창의융합학부(자유전공)	통합	211	416.13 / 	500	백분위	백분위	2과목	30	25	25	79.28	118.30	118.30	59.71		2등급	97	만점	2	만점	0	0	
17.22	37,367	-1,570 	79.27	356.00	361.48	춘천교대	농어촌	통합	7	454 / 	600	표점	표점	2과목	33	33	33	79.27	118.29	118.30	59.70		3등급	88	만점	10	만점	0	0	이월시선발 
17.54	38,062	-1,570 	79.25	355.56	361.66	가천대	운동재활학과	자연	14	82.4 / 	100	백분위	백분위	1과목	25	35	20	79.25	118.28	118.29	59.49		2등급	19	만점	0	만점	0	0	
17.54	38,062	-1,570 	79.25	355.97	361.45	명지대	미디어·휴먼라이프대학	통합	23	833 / 	1000	백분위	백분위	1과목	35	25	20	79.25	118.28	118.29	59.70		2등급	196	만점	3	만점	0	0	
17.54	38,062	-1,570 	79.24	355.55	361.65	충남대	기계공학부	자연	19	175.74 / 	300	표점	표점	2과목	25	45	30	79.24	118.28	118.29	59.49		2등급	-2	만점	0	만점	0	0	
17.26	37,454	-1,570 	79.24	355.94	361.42	부산대	아동가족학과	통합	9	682.5 / 	1000	표점	표점	2과목	30	25	25	79.24	118.27	118.29	59.69		2등급	198	만점	10	만점	0	0	
17.61	38,214	-1,570 	79.19	355.46	361.52	성신여대	창의융합학부(첨단분야전공)	자연	53	415.75 / 	500	백분위	백분위	2과목	20	30	30	79.19	118.24	118.27	59.47		2등급	97	만점	2	만점	0	0	
17.61	38,214	-1,570 	79.18	355.85	361.31	광운대	미디어커뮤니케이션학부	통합	10	683.2 / 	1000	표점	변표	2과목	30	25	25	79.18	118.24	118.27	59.67	60.01	2등급	198	만점	10	만점	0	0	
17.25	37,433	-1,570 	79.17	355.84	361.30	경북대	사회복지학부	통합	6	651.17 / 	1000	표점	변표	2과목	38	25	25	79.17	118.23	118.27	59.67	60.16	2등급	121.25	만점	10	만점	0	0	 과탐(Ⅰ,Ⅱ)/ 과탐(Ⅱ,Ⅱ) 5%가산
17.62	38,235	-1,570 	79.17	355.84	361.48	세종대	콘텐츠소프트웨어학과(농어촌)	자연	4	679.75 / 	1000	표점	변표	2과목	30	30	20	79.17	118.23	118.27	59.67	60.01	2등급	195	만점	10	만점	0	0	
17.64	38,279	-1,570 	79.15	355.41	361.40	부산대	미생물학과	자연	16	682 / 	1000	표점	표점	2과목	20	30	30	79.15	118.22	118.26	59.46		2등급	198	만점	10	만점	0	0	
17.65	38,301	-1,570 	79.15	355.40	361.37	경북대	금속재료공학과	자연	8	650.33 / 	1000	표점	변표	2과목	25	38	25	79.15	118.22	118.26	59.46	59.83	2등급	121.25	만점	10	만점	0	0	
17.29	37,519	-1,570 	79.13	355.76	361.22	경북대	영어영문학과	통합	11	651.05 / 	1000	표점	변표	2과목	38	25	25	79.13	118.20	118.25	59.65	60.15	2등급	121.25	만점	10	만점	0	0	 과탐(Ⅰ,Ⅱ)/ 과탐(Ⅱ,Ⅱ) 5%가산
17.67	38,344	-1,570 	79.13	355.76	361.22	상명대	한일문화콘텐츠전공	통합	8	839 / 	1000	백분위	백분위	1과목	35	25	20	79.13	118.20	118.25	59.65		2등급	196	만점	10	만점	0	0	
17.39	37,736	-1,570 	79.12	355.76	361.22	부산대	사학과	통합	10	682.25 / 	1000	표점	표점	2과목	30	25	25	79.12	118.20	118.25	59.65		2등급	198	만점	10	만점	0	0	
17.67	38,344	-1,570 	79.12	355.36	361.32	경북대	물리교육과	자연	4	650.26 / 	1000	표점	변표	2과목	25	38	25	79.12	118.20	118.25	59.45	59.82	2등급	121.25	만점	10	만점	0	0	
17.41	37,780	-1,570 	79.11	355.74	361.20	충북대	지리교육과	통합	4	971.38 / 	200	표점/만점	표점/만점	2과목	30	20	30	79.11	118.19	118.25	59.92/68.82		3등급	36	만점	0	만점	0	0	
17.71	38,431	-1,570 	79.09	355.31	361.25	경북대	생물학과	자연	7	650.19 / 	1000	표점	변표	2과목	25	38	25	79.09	118.18	118.24	59.44	59.81	2등급	121.25	만점	10	만점	0	0	
17.74	38,496	-1,570 	79.07	355.27	361.21	한국외국어대	산업경영공학과	자연	16	615.1 / 	700	표점/만점	변표/만점	2과목	20	35	30	79.07	118.17	118.23	59.44	61.56	2등급	104.5	만점	0	만점	0	0	
17.75	38,518	-1,570 	79.06	355.66	361.13	단국대	특수교육과	통합	18	833.5 / 	1000	백분위	백분위	2과목	35	25	20	79.06	118.16	118.23	59.63		2등급	196	만점	5	만점	0	0	
17.77	38,561	-1,570 	79.04	355.22	361.15	한양대(ERICA)	건설환경공학	자연	15	887.85 / 	1000	표점/만점	변표/만점	2과목	25	35	25	79.04	118.15	118.22	59.42	59.96	2등급	149.25	만점	10	만점	0	6.424	 과3%가산
17.50	37,975	-1,570 	79.03	355.61	361.07	충북대	국어교육과	통합	5	971.33 / 	200	표점/만점	표점/만점	2과목	30	20	30	79.03	118.15	118.22	59.88/68.82		3등급	36	만점	0	만점	0	0	
17.80	38,626	-1,570 	79.02	355.19	361.10	충남대	간호학과	자연	18	180.92 / 	300	표점	표점	2과목	25	45	30	79.02	118.14	118.21	59.42		2등급	-2	만점	0	만점	0	5.348	 과탐(Ⅰ,Ⅱ)/과탐(Ⅱ,Ⅱ) 10%가산
17.79	38,604	-1,570 	79.02	355.20	361.13	상명대	생명공학전공	자연	12	873.75 / 	1000	백분위	백분위	1과목	25	35	20	79.02	118.14	118.22	59.42		2등급	196	만점	10	만점	0	35.559	 미기10%과5%
17.53	38,040	-1,570 	79.01	355.57	361.03	부산대	예술문화영상학과	통합	11	682 / 	1000	표점	표점	2과목	30	25	25	79.01	118.13	118.21	59.61		2등급	198	만점	10	만점	0	0	
17.53	38,040	-1,570 	79.01	355.57	361.03	부산대	불어불문학과	통합	11	682 / 	1000	표점	표점	2과목	30	25	25	79.01	118.13	118.21	59.61		2등급	198	만점	10	만점	0	0	
17.82	38,669	-1,570 	79	355.16	361.00	한국외국어대	바이오메디컬공학부	자연	19	614.9 / 	700	표점/만점	변표/만점	2과목	20	35	30	79	118.13	118.21	59.41	61.52	2등급	104.5	만점	0	만점	0	0	
